sede_id,url
CANTO,https://www.facebook.com/Consulado-de-la-Rep%C3%BAblica-Argentina-en-Antofagasta-255728465291743/
CCURI,https://www.facebook.com/ArgEnCuritiba/
CCURI,https://instagram.com/argEncuritiba
CCURI,https://twitter.com/ARGenCuri
CFDIG,https://twitter.com/argentinaenfoz
CFDIG,https://www.facebook.com/ArgentinaEnFozDeIguazu
CFDIG,https://www.instagram.com/argentinaenfoz/
CLANG,https://www.facebook.com/ArgentinaEnLosAngeles/?ref=aymt_homepage_panel%20%20
CMALD,https://www.facebook.com/pg/ConsuladoArgentinoenMaldonado/posts/?ref=page_internal
CMALD,https://www.instagram.com/consulado_argentino/
CPABL,consuladoargentinosp@gmail.com
EANGO,https://www.facebook.com/ArgentinaEnAngola/
EANGO,https://www.instagram.com/embargentinaenangola/
EASIR,https://www.facebook.com/Embajada-Argentina-en-Siria-112176794025495
ECEUR,https://www.facebook.com/ARGanteUE
ECEUR,https://www.linkedin.com/company/arganteue
ECEUR,https://twitter.com/ARGanteUE
ECEUR,https://www.youtube.com/@ARGanteUE
ECEUR,https://www.flickr.com/people/197084220@N02/
EDINA,https://www.facebook.com/EmbajadadeArgentinaenDinamarca/
EDOMI,https://es-la.facebook.com/ArgentinaEnRepublicaDominicana/
EFRUS,https://www.facebook.com/EMBAJADAARGENTINAENMOSCU
EFRUS,https://twitter.com/EmbArgRusia
EITAL,https://es-la.facebook.com/emb.roma/
EITAL,https://twitter.com/arginitalia?lang=es
EITAL,https://www.instagram.com/arginitalia/?hl=es
EPAKI,https://twitter.com/EmbajadadeArge1
ESERB,Facebook.com/ArgentinaEnSerbia
ESERB,Instagram.com/ARGinSerbia
ESSED,https://twitter.com/ArgSantaSede
ESSED,https://www.youtube.com/c/EmbajadaArgentinaantelaSantaSede
ESSED,https://www.facebook.com/ArgEnSantaSede
ESSED,https://www.instagram.com/argensantasede/
EUNGR,https://www.facebook.com/ArgentinaEnHungria
CBONN,https://www.facebook.com/ConsuladoArgentinoenBonn
CBONN,http://www.instagram.com/consulado.argentino.bonn
CCADI,www.facebook.com/ArgentinaEnCadiz
CLOND,https://www.instagram.com/consuladoargentinoenlondres/
CTENE,www.facebook.com/argentinaentenerife
EALEM,https://www.facebook.com/ArgEnAlemania/
EBARB,https://www.facebook.com/ArgentinaEnBarbados/
EBRAS,https://www.instagram.com/embaargenbrasil
EBRAS,https://twitter.com/ArgentinaEnBras
EBRAS,https://www.facebook.com/embargbrasil
EBULG,https://www.facebook.com/ArgentinaEnBulgaria/
EBULG,https://www.youtube.com/channel/UCK-uSxN84lEMqJwCviEjZow
ECOLO,https://www.facebook.com/ArgColombia/?ref=bookmarks
EEGIP,instagram.com/argenegipto/
EEGIP,twitter.com/ARGenEgipto
EEGIP,facebook.com/ArgentinaenEgipto
EHILE,https://twitter.com/EmbArgEnChile
EHILE,https://www.facebook.com/EmbArgentinaEnChile
EHILE,https://www.instagram.com/embargenchile/
ERICA,https://www.facebook.com/argentinaencostarica/
ETRIA,https://www.facebook.com/ArgentinaEnAustria/
ETRIA,https://twitter.com/ARGenViena
ETRIA,https://www.instagram.com/argenviena/
CCOCH,wwww.facebook.com/ArgentinaEnCochabamba
CURUG,https://www.facebook.com/ArgEnUruguayana/
CURUG,https://twitter.com/CURUGoK
EAUST,https://www.facebook.com/ArgentinaEnAustralia/
EAUST,https://twitter.com/ARGinAustralia
EEOEA,www.facebook.com/ARGenOEA/
EEOEA,www.instagram.com/argenoea/
EEOEA,www.twitter.com/ARGenOEA
EEOEA,www.youtube.com/channel/UCqjmCa0UfL3_I3Ovqz5ZAag/featured
EETIO,https://www.facebook.com/ArgEnEtiopia/
EETIO,https://www.instagram.com/embaargenetiopia/
EIRLA,https://www.facebook.com/ArgentinaEnIrlanda/
EIRLA,https://www.instagram.com/embajadaargentinairlanda
EMSIA,https://www.facebook.com/ArgentinaEnMalasia
ENIGE,https://www.facebook.com/ArgentinaEnNigeria/
ENIGE,https://www.instagram.com/embargennigeria/?igshid=f0laoeu8lhv8
ESUEC,https://se.linkedin.com/showcase/arginsweden
ESUEC,https://www.facebook.com/arginsweden/
ESUEC,https://www.instagram.com/arginsweden/
EVENE,https://twitter.com/argenvenezuela?lang=es
EVENE,https://www.facebook.com/EmbajadaArgentinaEnVenezuela
EVENE,https://www.instagram.com/argenvenezuela/
CBARC,facebook.com/ArgEnBarcelona
CBARC,twitter.com/ARGenBarcelona
CBARC,instagram.com/argenbarcelona
CBARC,linkedin.com/company/consulado-y-centro-de-promoci%C3%B3n-de-la-republica-argentina-en-barcelona/mycompany/
CHOUS,https://www.facebook.com/ArgentinaEnHouston/
CMALL,https://www.facebook.com/ArgentinaEnPalmaDeMallorca
CMILA,https://www.facebook.com/ConsuladoArgentinoenMilan
CMILA,https://www.instagram.com/consuladoargentinoenmilan/
CMILA,https://www.youtube.com/channel/UCZdYeN4gttYEyX15xxkUNWQ
EARGE,https://twitter.com/ARGenArgelia
EARGE,https://instagram.com/argenargelia
EARGE,facebook.com/ArgentinaEnArgelia
EFILI,https://www.facebook.com/ArgentinaEnFilipinas
EFILI,https://www.instagram.com/argentinaenfilipinas/
EFILI,https://twitter.com/ArgentinaEnFili
EFRAN,https://www.facebook.com/ArgentinaEnFrancia/
EGREC,https://www.facebook.com/ArgentinaEnGrecia
EGREC,https://www.youtube.com/channel/UCFaKsErEs33zEdzJbnrzOog/featured
EISRA,https://www.facebook.com/ArgEnIsrael
EISRA,https://twitter.com/argenisrael
EJAMA,https://www.facebook.com/ArgentinaEnJamaica/
EJAMA,https://twitter.com/ARGenJamaica
EJAPO,https://www.facebook.com/ArgJapon/?ref=bookmarks
ELBNO,https://www.facebook.com/ArgentinaEnLibano
EMARR,https://www.instagram.com/marruecos.embajada/
EMARR,https://twitter.com/ArgMarruecos
EMOZA,https://www.facebook.com/ArgentinaEnMozambique/
EPOLO,https://www.facebook.com/Embajada-de-la-Rep%C3%BAblica-Argentina-en-Polonia-1726942037398853/
ETRIN,www.facebook.com/ArgentinaEnTrinidadYTobago
CCEST,https://www.facebook.com/ArgEnCiudaddeleste/
CCEST,https://www.instagram.com/argenciudaddeleste
CSIDN,https://www.facebook.com/ArgentinaEnSidney/
CTORO,https://www.facebook.com/ArgentinaEnToronto/
CTORO,https://www.instagram.com/consuladoargtoronto/
EARME,https://www.instagram.com/arginarmenia/
EARME,https://www.facebook.com/ArgentinaEnArmenia
EARME,https://twitter.com/ARGinArmenia
EBELG,https://www.facebook.com/ArgentinaEnBelgica/
EBELG,https://www.instagram.com/argenbelgica/
ECANA,https://www.facebook.com/ArgentinaInCanada
ECANA,https://www.youtube.com/channel/UC77DGXZ2ppExRtV4WS4IV-A
ECANA,https://twitter.com/ArginCanada
ECANA,https://www.instagram.com/argentinaincanada/
ECANA,https://www.linkedin.com/company/argentinaincanada
ECHES,https://www.facebook.com/ArgentinaEnRepCheca/
ECHES,https://www.instagram.com/argentinaenpraga
EINDI,https://twitter.com/ArgentinaEnInd
EINDI,https://www.facebook.com/ArgentinaEnInd
EINDI,https://www.instagram.com/argentinaenind/
EKUWA,www.facebook.com/ArgentinaenKuwait
ENORU,https://www.facebook.com/ArgentinaEnNoruega/
ENORU,https://www.instagram.com/ARGenNoruega/
EPERU,https://twitter.com/Emb_Arg_Peru
EPERU,https://www.facebook.com/ArgentinaEnPeru
ESING,https://twitter.com/ARGinSingapore
ESING,https://instagram.com/argentine_embassy_singapore?igshid=YmMyMTA2M2Y=
ETAIL,https://www.facebook.com/ArgEnTailandiaBangkok/?tn-str=k*F
EVIET,https://www.facebook.com/ArgentinaEnVietnam/
EVIET,https://www.instagram.com/argenvietnam/
CALEG,https://twitter.com/ArgPortoAlegre
CALEG,https://www.facebook.com/ArgentinaEnPortoAlegre/
CALEG,https://www.instagram.com/argenportoalegre/
CBELO,https://www.facebook.com/ArgentinaEnBeloHorizonte/
CBELO,https://twitter.com/consgralbelo
CBELO,https://www.instagram.com/consgralbelo/
CCHIC,https://twitter.com/argenchicago
CCHIC,https://www.facebook.com/ArgentinaEnChicago
CCHIC,https://www.youtube.com/channel/UCjZ3a6zTr156aP_zg-1lQfQ/featured
CCOLO,https://www.facebook.com/ArgentinaenColonia
CMDEO,https://www.facebook.com/ArgentinaEnMontevideo/
CMIAM,https://es-la.facebook.com/consuladoargentino.miami/
CPMON,https://www.facebook.com/ArgentinaEnPuertoMontt/
CRECI,https://www.facebook.com/ArgentinaEnBrasilRecife
CRECI,https://www.instagram.com/consuladoargentinorecife
ECUBA,https://www.facebook.com/ArgentinaEnCubaLaHabana/
EEARB,https://www.facebook.com/ArgentinaEnEmiratosArabesUnidos
EESPA,https://twitter.com/ARGenesp
EESPA,https://www.facebook.com/argenespa/
EESPA,https://www.instagram.com/argenespa/
EFINL,www.facebook.com/ArgentinaEnFinlandia/
EFINL,www.instagram.com/argenfinlandia/
ERUNI,https://twitter.com/ARGinUK
ERUNI,https://www.facebook.com/ARGinUK/
ERUNI,https://www.flickr.com/photos/138300767@N07/albums
ERUNI,https://www.instagram.com/arginuk/
ERUNI,https://www.youtube.com/channel/UCzaGU10f-77SR56kini9-1g/videos?view_as=subscriber
CAREN,https://www.facebook.com/profile.php?id=100014152878593
CGTEL,https://www.facebook.com/ArgentinaEnIsrael/
CNYOR,https://www.facebook.com/ARGenNewYork
CNYOR,https://twitter.com/ARGenNewYork
CNYOR,https://www.instagram.com/argennewyork/
CNYOR,https://www.youtube.com/channel/UCJFygvT8lgEo1PrQqsHqMKg
CRIOJ,https://www.facebook.com/ArgentinaEnRiodeJaneiro/
CVIGO,facebook.com/ArgentinaenVigo
CVIGO,https://www.instagram.com/argenvigo/
EARAB,https://www.facebook.com/argentinaenarabiasaudita/
EARAB,https://twitter.com/ensaudita
EARAB,https://www.instagram.com/arginsaudi/
EAZER,https://www.facebook.com/EmbassyOfArgentina/
EAZER,www.instagram.com/embargentinaaz
EAZER,www.twitter.com/ARGEnAzer
ECORE,https://www.facebook.com/ArgentinaEnCorea/
ECORE,https://www.instagram.com/embajadaargentinaencorea1/?hl=es
EECUA,https://www.facebook.com/Argentina-en-Ecuador-772092829594964/?ref=bookmarks
EECUA,https://instagram.com/argentinaenecuador?igshid=1pzlw4ojakxjh
EECUA,https://www.youtube.com/channel/UC7FnoaJNif8jQLyBb4QDKng
EEEUU,https://twitter.com/ARGinUSA
EEEUU,https://www.facebook.com/ARGinUSA/
EEEUU,https://www.instagram.com/ARGinUSA/
EEEUU,https://www.flickr.com/photos/ARGinUSA/
EEEUU,https://www.youtube.com/ARGinUSA
EEEUU,www.linkedin.com/in/ARGinUSA
EPARA,https://twitter.com/argenparaguay_
EPARA,https://www.facebook.com/embajada.paraguay
EUCRA,https://www.facebook.com/ArgentinaEnUcrania
EUCRA,https://www.instagram.com/argenucrania/
CFLOR,https://www.facebook.com/cflor.mrecic.gov.ar
CGMUM,https://www.facebook.com/argenmumbai
CGMUM,https://www.instagram.com/argenmumbai
CGMUM,https://twitter.com/cgmum1
CMADR,https://www.facebook.com/ArgentinaEnMadridEsp/
CSBAH,https://www.instagram.com/argentinaensalvador
CSBAH,https://www.facebook.com/ArgentinaenSalvador
CSBAH,https://twitter.com/ArgentinaEnSSA
CSCRS,www.facebook.com/ArgEnSantaCruz%20%20de%20%20la%20%20Sierra
CVALP,https://www.facebook.com/ArgentinaEnValparaiso
CVILL,https://www.facebook.com/ArgEnVillazon
EKENY,www.facebook.com/ArgentinaEnKenia
EKENY,https://www.instagram.com/argenkenya/
EMEXI,https://twitter.com/@ARGenMexico
EMEXI,https://www.facebook.com/ARGenMexico/
EMEXI,https://www.instagram.com/embargenmexico/
EMEXI,https://www.youtube.com/user/EmbaArgenMX
EOIRS,https://www.facebook.com/ArgentinaEnGinebra
EOIRS,www.instagram.com/misionargentinaonu
EOIRS,https://twitter.com/ArgentinaONUOMC%20%20
EOIRS,https://www.youtube.com/channel/UCSOsChik8j7nFJZnPq6K7Ag
EPBAJ,https://www.facebook.com/ArgEnPaisesBajos/
EPBAJ,https://twitter.com/ArgentinaEnPB
ERUMA,https://www.facebook.com/ArgentinaEnRumania
ERUMA,https://www.instagram.com/argentinaenrumania
ESAFR,facebook.com/ArgenSudafrica
ESAFR,https://twitter.com/EmbArgentina
ESAFR,https://www.instagram.com/argentinaensudafrica
ESALV,https://twitter.com/ARGenElSalvador
ESALV,https://www.facebook.com/ArgentinaEnElSalvador/
ESALV,https://www.instagram.com/embargenelsalvador/
ETUNE,https://www.facebook.com/ArgEnTunez/
ETUNE,https://www.twitter.com/EmbajadaTunez
ETUNE,https://www.instagram.com/embargentinatn
ETUNE,https://www.youtube.com/channel/UC8kSZug1SPHrp3r1hGzhjtg
EUNES,https://twitter.com/ArgentinaUNESCO
EUNES,https://www.facebook.com/delegation.argentine/
EURUG,https://twitter.com/ArgentinaEnUru
EURUG,https://www.facebook.com/ArgentinaEnUru/
EURUG,https://www.instagram.com/argentinaenuru/
REPAL,https://www.facebook.com/ArgEnPalestina
CLANG,https://instagram.com/arg_clang
CROMA,https://facebook.com/ArgEnRoma
CROMA,https://instagram.com/consuladoargentinoenroma
EPNMA,https://facebook.com/ArgentinaEnPanama
ECOLO,https://twitter.com/ArgColombia
EBOLV,https://twitter.com/EmbaArgBolivia
EBOLV,https://facebook.com/EmbajadaArgentinaBolivia
EBOLV,https://instagram.com/embajada_argentina_en_bolivia
ECHIN,https://facebook.com/ArgentinaEnChina
EETIO,https://twitter.com/ArEthiopia
EQATR,https://instagram.com/embargenqatar
ESENE,https://twitter.com/ARGenSenegal
ETURQ,https://facebook.com/Argentinaenturquia/
ETURQ,https://instagram.com/embargenturquia
ETURQ,https://twitter.com/ARGenTurquia
CHOUS,https://twitter.com/ARGenHouston
CSLTO,https://instagram.com/consuladoargentinoensalto
EHOND,https://facebook.com/ArgentinaEnHonduras
EMFAO,https://twitter.com/ArgenFao
ENICA,https://facebook.com/ArgentinaEnNicaragua
ENICA,https://instagram.com/argennicaragua
CMIAM,https://twitter.com/argenmiami
EISIA,https://instagram.com/argentinaindonesia
CFLOR,https://instagram.com/argenflorianopolis
ECOLO,https://instagram.com/argentinaencolombia
EJAMA,https://instagram.com/argentinaenjamaica
EJAPO,https://instagram.com/embajadaargentinaenjapon
EMOZA,https://instagram.com/argenmozambique
ETRIN,https://instagram.com/arg_trinidad_tobago
CMIAM,https://instagram.com/consuladoargentinomia
